trade_area_code,trade_area_name,trade_area_type_code,trade_area_type_name,district_code,district_name,admin_dong_code,admin_dong_name,x_epsg5181,y_epsg5181,longitude,latitude,area_sqm,area_ha,name_changed_flag,source_base_date
3130190,홍대소상공인상점가,R,전통시장,11440,마포구,11440660,서교동,193084.0,450375.0,126.9217320059454,37.552870779154695,35891.0,3.5891,False,2023-06-01
3130191,홍대 걷고싶은 거리,R,전통시장,11440,마포구,11440660,서교동,193388.0,450714.0,126.92516930057609,37.55592738947102,58130.0,5.813,False,2023-06-01
3130192,동진시장,R,전통시장,11440,마포구,11440710,연남동,193538.0,451420.0,126.92686069302314,37.56228948738991,4091.0,0.4091,False,2023-06-01
3130193,신수시장,R,전통시장,11440,마포구,11440630,신수동,194286.0,449527.0,126.93534156571492,37.545238549073225,6691.0,0.6691,False,2023-06-01
3130194,용강동 상점가,R,전통시장,11440,마포구,11440590,용강동,194876.0,449054.0,126.94202117995043,37.54098029045354,54198.0,5.4198,False,2023-06-01
3130195,도화동 상점가,R,전통시장,11440,마포구,11440585,도화동,195525.0,448962.0,126.94936526895951,37.54015474803384,101880.0,10.188,False,2023-06-01
3130196,공덕시장,R,전통시장,11440,마포구,11440565,공덕동,195839.0,449451.0,126.95291541458442,37.544562104805244,7426.0,0.7426,False,2023-06-01
3130197,마포시장,R,전통시장,11440,마포구,11440565,공덕동,195890.0,449503.0,126.95349222353494,37.545030852974264,9701.0,0.9701,False,2023-06-01
3130198,아현시장,R,전통시장,11440,마포구,11440555,아현동,195969.0,450765.0,126.95437923840942,37.55640179747845,27671.0,2.7671,False,2023-06-01
3130199,신월3동 골목시장,R,전통시장,11470,양천구,11470580,신월3동,184634.0,448266.0,126.82614824039992,37.53376667473931,21147.0,2.1147,False,2023-06-01
3130200,"신월7동 골목시장(약수시장, 우성상가)",R,전통시장,11470,양천구,11470611,신월7동,185253.0,447069.0,126.83317563247367,37.52299183140488,13685.0,1.3685,False,2023-06-01
3130201,월정로시장,R,전통시장,11470,양천구,11470560,신월1동,185340.0,448178.0,126.83413768730992,37.53298528592846,34925.0,3.4925,False,2023-06-01
3130202,신영시장,R,전통시장,11470,양천구,11470560,신월1동,185484.0,448177.0,126.83576690779803,37.53297855287002,45406.0,4.5406,False,2023-06-01
3130203,서서울 골목형상점가,R,전통시장,11470,양천구,11470560,신월1동,185608.0,447927.0,126.83717472744674,37.53072800152082,20663.0,2.0663,False,2023-06-01
3130204,경창시장,R,전통시장,11470,양천구,11470570,신월2동,186037.0,447238.0,126.84204133356599,37.52452671398131,31087.0,3.1087,False,2023-06-01
3130205,신곡종합시장(신월6동 골목시장),R,전통시장,11470,양천구,11470610,신월6동,186079.0,446521.0,126.84253004100496,37.51806718237568,20768.0,2.0768,False,2023-06-01
3130206,신정3동 골목시장,R,전통시장,11470,양천구,11470640,신정3동,187022.0,446574.0,126.85319599069338,37.51855845216453,4699.0,0.4699,False,2023-06-01
3130207,신정1동 골목시장(신정제일시장),R,전통시장,11470,양천구,11470620,신정1동,187121.0,446835.0,126.85431127941531,37.520911449240785,15853.0,1.5853,False,2023-06-01
3130208,목동깨비시장(목3동시장),R,전통시장,11470,양천구,11470530,목3동,188063.0,449908.0,126.86491733158257,37.5486117904514,52508.0,5.2508,False,2023-06-01
3130209,목사랑시장(목4동시장),R,전통시장,11470,양천구,11470540,목4동,188196.0,448723.0,126.86644144350849,37.537936687572206,35003.0,3.5003,False,2023-06-01
3130210,목2동시장,R,전통시장,11470,양천구,11470520,목2동,188802.0,449649.0,126.87328400792201,37.546287479890665,42782.0,4.2782,False,2023-06-01
3130211,신정2동 골목시장(오목교중앙시장),R,전통시장,11470,양천구,11470630,신정2동,189057.0,446789.0,126.87621216654375,37.52052197241338,21996.0,2.1996,False,2023-06-01
3130212,공항시장,R,전통시장,11500,강서구,11500640,방화2동,183093.0,451520.0,126.80863843129409,37.56305805598377,25563.0,2.5563,False,2023-06-01
3130213,방신전통시장,R,전통시장,11500,강서구,11500630,방화1동,183423.0,452471.0,126.8123520184988,37.57163247505761,18960.0,1.896,False,2023-06-01
3130214,송화벽화시장(송화골목시장),R,전통시장,11500,강서구,11500611,발산1동,185468.0,449994.0,126.83554993267786,37.54934940030913,30423.0,3.0423,False,2023-06-01
3130215,대원종합시장,R,전통시장,11500,강서구,11500560,화곡3동,185545.0,449460.0,126.836431806202,37.544539295937724,3092.0,0.3092,False,2023-06-01
3130216,화곡중앙시장,R,전통시장,11500,강서구,11500540,화곡1동,185783.0,448352.0,126.83914637585272,37.53455995429771,34409.0,3.4409,False,2023-06-01
3130217,화곡본동시장,R,전통시장,11500,강서구,11500590,화곡본동,186203.0,449328.0,126.84387997962403,37.543360060071144,21265.0,2.1265,False,2023-06-01
3130218,신월중앙시장,R,전통시장,11500,강서구,11500535,등촌3동,186245.0,451048.0,126.8443229995867,37.55885780100995,6449.0,0.6449,False,2023-06-01
3130219,까치산시장,R,전통시장,11500,강서구,11500593,화곡8동,186491.0,448139.0,126.84716070133159,37.53265146811778,39544.0,3.9544,False,2023-06-01
3130220,등마루시장,R,전통시장,11500,강서구,11500520,등촌1동,187585.0,450820.0,126.85949272936655,37.556822556049006,14496.0,1.4496,False,2023-06-01
3130221,"남부골목시장(남부화곡시장, 남부시장)",R,전통시장,11500,강서구,11500570,화곡4동,187694.0,448184.0,126.860770515007,37.53307374769632,81027.0,8.1027,False,2023-06-01
3130222,오류시장,R,전통시장,11530,구로구,11530770,오류1동,186135.0,444133.0,126.84320850019262,37.49655210641502,20163.0,2.0163,False,2023-06-01
3130223,고척근린시장,R,전통시장,11530,구로구,11530730,고척2동,186721.0,444751.0,126.84982407297812,37.50212891490156,29145.0,2.9145,False,2023-06-01
3130224,개봉프라자(고척근린시장),R,전통시장,11530,구로구,11530730,고척2동,186837.0,444739.0,126.85113616002756,37.502022455036055,2954.0,0.2954,False,2023-06-01
3130225,개봉중앙시장,R,전통시장,11530,구로구,11530750,개봉2동,187149.0,443562.0,126.85468518986,37.491422035017166,79713.0,7.9713,False,2023-06-01
3130226,고척프라자,R,전통시장,11530,구로구,11530720,고척1동,187873.0,444929.0,126.86284939392662,37.50374854445812,6013.0,0.6013,False,2023-06-01
3130227,고척골목시장상점가(그라운드 고척),R,전통시장,11530,구로구,11530720,고척1동,187952.0,444881.0,126.8637436300194,37.503317096946084,17693.0,1.7693,False,2023-06-01
3130228,구로시장,R,전통시장,11530,구로구,11530550,구로4동,189872.0,443283.0,126.88547973715347,37.488942088998904,13770.0,1.377,False,2023-06-01
3130229,남구로시장,R,전통시장,11530,구로구,11530550,구로4동,189966.0,443409.0,126.88654090369826,37.490078382001656,45490.0,4.549,False,2023-06-01
3130230,가리봉시장,R,전통시장,11530,구로구,11530595,가리봉동,190201.0,442473.0,126.88921060762556,37.48164748225027,20139.0,2.0139,False,2023-06-01
3130231,독산동 우시장,R,전통시장,11545,금천구,11545610,독산1동,190847.0,440814.0,126.89653500499345,37.466706372441564,63392.0,6.3392,False,2023-06-01
3130232,독산동 맛나는거리상점가(독산동 맛나는거리),R,전통시장,11545,금천구,11545640,독산4동,191176.0,441096.0,126.90025062119791,37.46925041736652,29410.0,2.941,False,2023-06-01
3130233,남문시장,R,전통시장,11545,금천구,11545630,독산3동,191247.0,441612.0,126.90104709862231,37.4739002992373,48355.0,4.8355,False,2023-06-01
3130234,푸른터시장(기능상실),R,전통시장,11545,금천구,11545630,독산3동,191277.0,442035.0,126.90138124105925,37.47771184866716,6342.0,0.6342,False,2023-06-01
3130235,대명여울빛거리시장(대명시장),R,전통시장,11545,금천구,11545670,시흥1동,191342.0,439355.0,126.90214758052576,37.453565390091825,51350.0,5.135,False,2023-06-01
3130236,비단길현대시장(현대시장),R,전통시장,11545,금천구,11545670,시흥1동,191404.0,439747.0,126.902843732767,37.45709793388076,71349.0,7.1349,False,2023-06-01
3130237,박미시장(기능상실),R,전통시장,11545,금천구,11545690,시흥3동,191603.0,437869.0,126.90511430095651,37.44017874232969,7798.0,0.7798,False,2023-06-01
3130238,은행나무시장,R,전통시장,11545,금천구,11545710,시흥5동,192025.0,439150.0,126.90986903036912,37.45172445418484,36517.0,3.6517,False,2023-06-01
3130239,양남시장,R,전통시장,11560,영등포구,11560610,양평1동,190381.0,447047.0,126.89118592695098,37.52286130294358,2975.0,0.2975,False,2023-06-01
3130240,영등포유통상가,R,전통시장,11560,영등포구,11560550,당산1동,190643.0,447018.0,126.89415014284963,37.522602706061505,47667.0,4.7667,False,2023-06-01
3130241,선유도역 골목형상점가,R,전통시장,11560,영등포구,11560620,양평2동,190776.0,448469.0,126.8956364729005,37.53567755734914,73950.0,7.395,False,2023-06-01
3130242,대림중앙 골목형상점가,R,전통시장,11560,영등포구,11560710,대림2동,191020.0,443257.0,126.89846080667883,37.48871969674891,19474.0,1.9474,False,2023-06-01
3130243,도림시장,R,전통시장,11560,영등포구,11560585,도림동,191026.0,445598.0,126.89850010439038,37.50981227789408,5598.0,0.5598,False,2023-06-01
3130244,대림중앙시장,R,전통시장,11560,영등포구,11560710,대림2동,191108.0,443509.0,126.89945280078425,37.49099108357956,47326.0,4.7326,False,2023-06-01
3130245,영일시장,R,전통시장,11560,영등포구,11560605,문래동,191222.0,446445.0,126.90070683793381,37.517445654724945,60601.0,6.0601,False,2023-06-01
3130246,영등포청과시장(조광시장),R,전통시장,11560,영등포구,11560550,당산1동,191260.0,446913.0,126.90113111439297,37.52166270367115,96522.0,9.6522,False,2023-06-01
3130247,우리시장,R,전통시장,11560,영등포구,11560700,대림1동,191589.0,444148.0,126.90488444933698,37.49675301446818,16285.0,1.6285,False,2023-06-01
3130248,영등포역지하도상점가,R,전통시장,11560,영등포구,11560515,영등포본동,191565.0,446096.0,126.90459071258255,37.5143043541098,154926.0,15.4926,False,2023-06-01
3130249,동남상가,R,전통시장,11560,영등포구,11560535,영등포동,191659.0,446794.0,126.90564603838413,37.52059420374461,1854.0,0.1854,False,2023-06-01
3130250,삼구시장(로타리상가),R,전통시장,11560,영등포구,11560535,영등포동,191658.0,446738.0,126.90563536175526,37.520089633704956,5729.0,0.5729,False,2023-06-01
3130253,영신상가(제일상가),R,전통시장,11560,영등포구,11560535,영등포동,191746.0,446714.0,126.90663108529237,37.51987418437927,5196.0,0.5196,False,2023-06-01
3130254,남서울상가,R,전통시장,11560,영등포구,11560535,영등포동,191773.0,446763.0,126.90693595950685,37.52031591633839,3391.0,0.3391,False,2023-06-01
3130255,영등포전통시장,R,전통시장,11560,영등포구,11560535,영등포동,191885.0,446846.0,126.90820198877555,37.521064739316216,55174.0,5.5174,False,2023-06-01
3130256,신동시장,R,전통시장,11560,영등포구,11560650,신길3동,191932.0,445186.0,126.90875186977328,37.506108503169685,4593.0,0.4593,False,2023-06-01
3130257,영등포시장기계공구상가,R,전통시장,11560,영등포구,11560535,영등포동,192049.0,446670.0,126.9100590809627,37.519480403281804,39289.0,3.9289,False,2023-06-01
3130258,영진시장A동,R,전통시장,11560,영등포구,11560680,신길6동,192568.0,444551.0,126.91595136136614,37.50039246099166,6326.0,0.6326,False,2023-06-01
3130259,대신시장,R,전통시장,11560,영등포구,11560630,신길1동,192707.0,445752.0,126.9175114082889,37.51121463061321,8116.0,0.8116,False,2023-06-01
3130260,신대방1동골목상권,R,전통시장,11590,동작구,11590670,신대방1동,191941.0,443427.0,126.90887291955025,37.49025989922015,21868.0,2.1868,False,2023-06-01
3130261,성대전통시장(성대시장),R,전통시장,11590,동작구,11590550,상도3동,193904.0,444409.0,126.9310613775802,37.499122816598614,53092.0,5.3092,False,2023-06-01
3130262,상도도깨비 골목형상점가,R,전통시장,11590,동작구,11590540,상도2동,194442.0,444884.0,126.93714193649922,37.50340598601218,23166.0,2.3166,False,2023-06-01
3130263,신노량진시장(기능상실),R,전통시장,11590,동작구,11590520,노량진2동,194649.0,445465.0,126.93947877084652,37.50864204583542,13242.0,1.3242,False,2023-06-01
3130264,상도약수골목형상점가,R,전통시장,11590,동작구,11590560,상도4동,195047.0,444141.0,126.9439891665277,37.49671495646179,15512.0,1.5512,False,2023-06-01
3130265,노량진중앙시장,R,전통시장,11590,동작구,11590510,노량진1동,195104.0,445890.0,126.94462211025503,37.51247383778705,10864.0,1.0864,False,2023-06-01
3130266,만양로상점가,R,전통시장,11590,동작구,11590510,노량진1동,195116.0,445792.0,126.94475849109266,37.51159091755482,4662.0,0.4662,False,2023-06-01
3130267,본동인정시장(기능상실),R,전통시장,11590,동작구,11590510,노량진1동,195675.0,445816.0,126.95108103475154,37.51180994624189,24321.0,2.4321,False,2023-06-01
3130268,상도전통시장,R,전통시장,11590,동작구,11590530,상도1동,195763.0,444418.0,126.95208443092467,37.49921430482888,48100.0,4.81,False,2023-06-01
3130269,강남시장(동작구 강남시장),R,전통시장,11590,동작구,11590530,상도1동,195879.0,444165.0,126.95339767295968,37.49693528414094,2889.0,0.2889,False,2023-06-01
3130270,흑석시장,R,전통시장,11590,동작구,11590605,흑석동,196718.0,445267.0,126.96288058702287,37.50686772811305,2989.0,0.2989,False,2023-06-01
3130271,남성역골목시장,R,전통시장,11590,동작구,11590650,사당4동,197564.0,442670.0,126.97245743842448,37.48347120174855,29047.0,2.9047,False,2023-06-01
3130272,사당시장,R,전통시장,11590,동작구,11590650,사당4동,197803.0,442619.0,126.97515983670219,37.483012286389275,5844.0,0.5844,False,2023-06-01
3130273,남성사계시장(남성시장),R,전통시장,11590,동작구,11590630,사당2동,198271.0,443197.0,126.98044987510077,37.48822110818006,43008.0,4.3008,False,2023-06-01
3130274,사당1동먹자골목상점가(사당1동먹자골목),R,전통시장,11590,동작구,11590620,사당1동,198283.0,442093.0,126.98058813497978,37.47827399522047,40304.0,4.0304,False,2023-06-01
3130275,강남골목시장,R,전통시장,11620,관악구,11620725,조원동,191590.0,442605.0,126.9049133821317,37.48285049419049,14823.0,1.4823,False,2023-06-01
3130276,신림중앙시장(조원동 펭귄시장),R,전통시장,11620,관악구,11620725,조원동,192184.0,442657.0,126.91162880976637,37.48332423221204,7150.0,0.715,False,2023-06-01
3130277,조원동 펭귄시장(신림중앙시장),R,전통시장,11620,관악구,11620725,조원동,192141.0,442580.0,126.91114345468024,37.48263009169061,32672.0,3.2672,False,2023-06-01
3130278,미성동 도깨비시장 골목형상점가,R,전통시장,11620,관악구,11620765,미성동,192599.0,441665.0,126.9163309465258,37.47438964528146,24874.0,2.4874,False,2023-06-01
3130279,관악신사시장,R,전통시장,11620,관악구,11620685,신사동,192640.0,442964.0,126.91678147647713,37.486094069019934,49986.0,4.9986,False,2023-06-01
3130280,신림종합시장,R,전통시장,11620,관악구,11620685,신사동,192702.0,442782.0,126.91748430496808,37.48445472717172,8761.0,0.8761,False,2023-06-01
3130281,우림시장,R,전통시장,11620,관악구,11620775,난곡동,192959.0,441201.0,126.9204052125529,37.470211772994006,6466.0,0.6466,False,2023-06-01
3130282,난곡 골목형상점가,R,전통시장,11620,관악구,11620775,난곡동,192987.0,441112.0,126.92072258435957,37.46941008698749,11565.0,1.1565,False,2023-06-01
3130283,신원시장,R,전통시장,11620,관악구,11620655,신원동,193546.0,442582.0,126.92702883522274,37.482658990650805,26568.0,2.6568,False,2023-06-01
3130284,관악종합시장(신원시장),R,전통시장,11620,관악구,11620655,신원동,193636.0,442462.0,126.92804744253642,37.48157840494948,2721.0,0.2721,False,2023-06-01
3130285,서원동상점가,R,전통시장,11620,관악구,11620645,서원동,193691.0,442612.0,126.9286679974193,37.482930294208465,60026.0,6.0026,False,2023-06-01
